match_id,date_time,game_duration,game_type,set_name,set_number,map_id,player_nick,win,level,gold_left,placement,players_eliminated,time_eliminated,damage_to_players,character,item,rarity,tier
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,pedrão#kog,false,8,0,5,1,1809.107910,84,TFT16_Warwick,TFT_Item_TitansResolve,4,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,pedrão#kog,false,8,0,5,1,1809.107910,84,TFT16_Lucian,TFT_Item_BFSword,6,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,itsProfeta#6318,false,8,0,6,0,1637.422852,63,TFT16_Diana,TFT_Item_GuinsoosRageblade,4,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,itsProfeta#6318,false,8,0,6,0,1637.422852,63,TFT16_Diana,TFT_Item_Bloodthirster,4,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,itsProfeta#6318,false,8,0,6,0,1637.422852,63,TFT16_Diana,TFT_Item_TitansResolve,4,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,itsProfeta#6318,false,8,0,6,0,1637.422852,63,TFT16_Annie,TFT_Item_SpearOfShojin,6,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,itsProfeta#6318,false,8,0,6,0,1637.422852,63,TFT16_Annie,TFT_Item_RabadonsDeathcap,6,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,itsProfeta#6318,false,8,0,6,0,1637.422852,63,TFT16_Annie,TFT_Item_JeweledGauntlet,6,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,itsProfeta#6318,false,8,0,6,0,1637.422852,63,TFT16_Zilean,TFT_Item_Deathblade,6,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,itsProfeta#6318,false,8,0,6,0,1637.422852,63,TFT16_Zilean,TFT_Item_Deathblade,6,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,itsProfeta#6318,false,8,0,6,0,1637.422852,63,TFT16_AnnieTibbers,TFT_Item_NightHarvester,9,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,itsProfeta#6318,false,8,0,6,0,1637.422852,63,TFT16_AnnieTibbers,TFT_Item_GiantsBelt,9,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,itsProfeta#6318,false,8,0,6,0,1637.422852,63,TFT16_AnnieTibbers,TFT_Item_SteraksGage,9,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Nautilus,TFT_Item_SpectralGauntlet,2,3
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Nautilus,TFT_Item_GargoyleStoneplate,2,3
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Nautilus,TFT_Item_Redemption,2,3
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_MissFortune,TFT16_Item_Bilgewater_CaptainsBrew,4,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_MissFortune,TFT16_Item_Bilgewater_LuckyEyepatch,4,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_MissFortune,TFT_Item_LastWhisper,4,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Taric,TFT_Item_GargoyleStoneplate,4,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Ornn,TFT_Item_ThiefsGloves,6,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Ornn,TFT_Item_BrambleVest,6,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Ornn,TFT_Item_StatikkShiv,6,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Kindred,TFT_Item_GuinsoosRageblade,6,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Kindred,TFT16_TheDarkinBow,6,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Kindred,TFT_Item_InfinityEdge,6,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Fiddlesticks,TFT_Item_Artifact_HorizonFocus,6,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Fiddlesticks,TFT_Item_UnstableConcoction,6,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Fiddlesticks,TFT_Item_Leviathan,6,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Shyvana,TFT16_Item_BilgewaterEmblemItem,6,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_TahmKench,TFT_Item_Bloodthirster,6,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_TahmKench,TFT_Item_Quicksilver,6,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Lulu,TFT_Item_BlueBuff,0,3
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Lulu,TFT_Item_RabadonsDeathcap,0,3
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Lulu,TFT_Item_JeweledGauntlet,0,3
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Kennen,TFT_Item_GargoyleStoneplate,2,3
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Kennen,TFT_Item_WarmogsArmor,2,3
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Kennen,TFT_Item_DragonsClaw,2,3
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Veigar,TFT_Item_RabadonsDeathcap,4,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Veigar,TFT_Item_BlueBuff,4,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Veigar,TFT_Item_StatikkShiv,4,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Fizz,TFT_Item_Bloodthirster,4,3
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Fizz,TFT_Item_RabadonsDeathcap,4,3
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Fizz,TFT_Item_NightHarvester,4,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Swain,TFT_Item_ThiefsGloves,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Swain,TFT_Item_UnstableConcoction,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Swain,TFT_Item_Leviathan,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Annie,TFT_Item_RabadonsDeathcap,6,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Annie,TFT_Item_SpearOfShojin,6,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Annie,TFT_Item_BlueBuff,6,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Ornn,TFT_Item_NightHarvester,6,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Ornn,TFT_Item_Deathblade,6,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Fiddlesticks,TFT_Item_NeedlesslyLargeRod,6,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Lucian,TFT_Item_PowerGauntlet,6,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Lucian,TFT_Item_InfinityEdge,6,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Lucian,TFT_Item_GuinsoosRageblade,6,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Shyvana,TFT_Item_WarmogsArmor,6,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Shyvana,TFT_Item_SteraksGage,6,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Shyvana,TFT_Item_Artifact_TalismanOfAscension,6,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_AnnieTibbers,TFT_Item_WarmogsArmor,9,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_AnnieTibbers,TFT_Item_WarmogsArmor,9,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_AnnieTibbers,TFT_Item_RedBuff,9,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Vi,TFT_Item_ThiefsGloves,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Vi,TFT_Item_EmptyBag,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Vi,TFT_Item_EmptyBag,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Taric,TFT_Item_RedBuff,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Taric,TFT_Item_SpectralGauntlet,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Taric,TFT_Item_BrambleVest,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Braum,TFT_Item_Redemption,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Braum,TFT_Item_NightHarvester,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Braum,TFT_Item_FrozenHeart,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_THex,TFT_Item_UnstableConcoction,6,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_THex,TFT_Item_InfinityEdge,6,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_THex,TFT_Item_PowerGauntlet,6,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,ll SE77 ll#br1,false,8,27,8,0,1517.130127,28,TFT16_Ashe,TFT_Item_LastWhisper,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,ll SE77 ll#br1,false,8,27,8,0,1517.130127,28,TFT16_Ashe,TFT_Item_MadredsBloodrazor,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,ll SE77 ll#br1,false,8,27,8,0,1517.130127,28,TFT16_Tryndamere,TFT_Item_Bloodthirster,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,ll SE77 ll#br1,false,8,27,8,0,1517.130127,28,TFT16_Tryndamere,TFT_Item_Quicksilver,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,ll SE77 ll#br1,false,8,27,8,0,1517.130127,28,TFT16_Tryndamere,TFT_Item_GuinsoosRageblade,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,ll SE77 ll#br1,false,8,27,8,0,1517.130127,28,TFT16_Sejuani,TFT_Item_GargoyleStoneplate,2,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,ll SE77 ll#br1,false,8,27,8,0,1517.130127,28,TFT16_Sejuani,TFT_Item_FrozenHeart,2,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Viego,TFT_Item_SteraksGage,0,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Viego,TFT_Item_TitansResolve,0,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Viego,TFT_Item_Bloodthirster,0,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Yorick,TFT_Item_ThiefsGloves,1,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Yorick,TFT_Item_Redemption,1,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Yorick,TFT_Item_DragonsClaw,1,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Gwen,TFT_Item_ThiefsGloves,2,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Gwen,TFT_Item_Bloodthirster,2,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Gwen,TFT_Item_RabadonsDeathcap,2,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Kalista,TFT_Item_ThiefsGloves,4,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Kalista,TFT_Item_PowerGauntlet,4,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Kalista,TFT_Item_MadredsBloodrazor,4,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Thresh,TFT_Item_ThiefsGloves,6,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Thresh,TFT_Item_JeweledGauntlet,6,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Thresh,TFT_Item_RabadonsDeathcap,6,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Sion,TFT_Item_WarmogsArmor,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Sion,TFT_Item_SpectralGauntlet,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Sion,TFT_Item_Redemption,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Aphelios,TFT_Item_RunaansHurricane,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Aphelios,TFT_Item_InfinityEdge,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Aphelios,TFT_Item_GuinsoosRageblade,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Bard,TFT_Item_JeweledGauntlet,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Bard,TFT_Item_RabadonsDeathcap,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Bard,TFT_Item_SpearOfShojin,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Wukong,TFT_Item_Redemption,4,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_Viego,TFT_Item_TitansResolve,0,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_Nautilus,TFT_Item_WarmogsArmor,2,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_Nautilus,TFT_Item_WarmogsArmor,2,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_Nautilus,TFT16_TheDarkinAegis,2,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_Braum,TFT_Item_DragonsClaw,4,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_Kalista,TFT_Item_SpearOfShojin,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_Kalista,TFT_Item_GuinsoosRageblade,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_Kalista,TFT_Item_HextechGunblade,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_Thresh,TFT_Item_BFSword,6,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Taric,TFT_Item_SpectralGauntlet,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Lissandra,TFT_Item_BFSword,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Wukong,TFT_Item_Redemption,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Wukong,TFT_Item_WarmogsArmor,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Wukong,TFT_Item_GargoyleStoneplate,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Yunara,TFT_Item_InfinityEdge,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Yunara,TFT_Item_RunaansHurricane,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Yunara,TFT_Item_GuinsoosRageblade,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Ryze,TFT_Item_Morellonomicon,7,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Ryze,TFT_Item_JeweledGauntlet,7,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Ryze,TFT_Item_Artifact_Fishbones,7,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Draven,TFT_Item_GuinsoosRageblade,2,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Draven,TFT_Item_InfinityEdge,2,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Draven,TFT_Item_RunaansHurricane,2,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Skarner,TFT_Item_GargoyleStoneplate,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Skarner,TFT_Item_Redemption,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Skarner,TFT_Item_BrambleVest,4,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Swain,TFT_Item_Redemption,4,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Swain,TFT_Item_FrozenHeart,4,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Swain,TFT_Item_NegatronCloak,4,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Azir,TFT_Item_ForceOfNature,6,1
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,16,3,2,2059.603271,122,TFT16_Vi,TFT16_Item_DemaciaEmblemItem,1,2
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,16,3,2,2059.603271,122,TFT16_Poppy,TFT_Item_Crownguard,1,2
